well_id,timestamp,inclination_deg,azimuth_deg,hole_depth_ft,tvd_ft,dls_deg_100ft,wob_klbs,hookload_klbs,standpipe_pressure_psi,rotary_rpm,bit_rpm,flow,rop_ft_hr,rig_mode,on_bottom,delta_depth_ft,inc_change_deg,azi_change_deg,inclination_sin,inclination_cos,azimuth_sin,azimuth_cos
SAMPLE,2024-01-01 00:00:00,1.00,100.0,100.0,99.98,0.20,10.0,80.0,1500.0,60.0,120.0,500.0,30.0,1,1,0.0,0.00,0.0,0.017452,0.999848,0.984808,-0.173648
SAMPLE,2024-01-01 00:00:10,1.05,100.4,101.0,100.98,0.22,10.2,80.2,1502.0,61.0,121.0,501.0,30.5,1,1,1.0,0.05,0.4,0.018325,0.999832,0.983572,-0.180519
SAMPLE,2024-01-01 00:00:20,1.10,100.8,102.0,101.98,0.23,10.4,80.4,1504.0,62.0,122.0,502.0,31.0,1,1,1.0,0.05,0.4,0.019198,0.999816,0.982287,-0.187381
SAMPLE,2024-01-01 00:00:30,1.16,101.2,103.0,102.98,0.25,10.6,80.6,1506.0,63.0,123.0,503.0,31.5,1,1,1.0,0.06,0.4,0.020245,0.999795,0.980955,-0.194234
SAMPLE,2024-01-01 00:00:40,1.22,101.6,104.0,103.98,0.27,10.8,80.8,1508.0,64.0,124.0,504.0,32.0,1,1,1.0,0.06,0.4,0.021292,0.999773,0.979576,-0.201078
SAMPLE,2024-01-01 00:00:50,1.29,102.0,105.0,104.98,0.29,11.0,81.0,1510.0,65.0,125.0,505.0,32.5,1,1,1.0,0.07,0.4,0.022513,0.999747,0.978148,-0.207912
SAMPLE,2024-01-01 00:01:00,1.36,102.4,106.0,105.98,0.31,11.2,81.2,1512.0,66.0,126.0,506.0,33.0,1,1,1.0,0.07,0.4,0.023735,0.999718,0.976672,-0.214735
SAMPLE,2024-01-01 00:01:10,1.44,102.8,107.0,106.98,0.33,11.4,81.4,1514.0,67.0,127.0,507.0,33.5,1,1,1.0,0.08,0.4,0.025131,0.999684,0.975149,-0.221548
SAMPLE,2024-01-01 00:01:20,1.52,103.2,108.0,107.98,0.35,11.6,81.6,1516.0,68.0,128.0,508.0,34.0,1,1,1.0,0.08,0.4,0.026526,0.999648,0.973579,-0.228351
SAMPLE,2024-01-01 00:01:30,1.61,103.6,109.0,108.98,0.37,11.8,81.8,1518.0,69.0,129.0,509.0,34.5,1,1,1.0,0.09,0.4,0.028098,0.999605,0.971962,-0.235142
SAMPLE,2024-01-01 00:01:40,1.70,104.0,110.0,109.98,0.39,12.0,82.0,1520.0,70.0,130.0,510.0,35.0,1,1,1.0,0.09,0.4,0.029666,0.999560,0.970296,-0.241922
SAMPLE,2024-01-01 00:01:50,1.80,104.4,111.0,110.98,0.41,12.2,82.2,1522.0,71.0,131.0,511.0,35.5,1,1,1.0,0.10,0.4,0.031411,0.999507,0.968583,-0.248690

